 10321     7   551        LYS        HE1        HA2
 10322     7   551        LYS        HE2        HA2
 10323     7   551        LYS         NZ        NH3
 10324     7   551        LYS        HZ1         HC
 10325     7   551        LYS        HZ2         HC
 10326     7   551        LYS        HZ3         HC
 10327     7   551        LYS          C          C
 10328     7   551        LYS          O          O
 10329     7   552        DAL          N        NH1
 10330     7   552        DAL         HN          H
 10331     7   552        DAL         CA       CTD1
 10332     7   552        DAL         HA        HB1
 10333     7   552        DAL         CB        CT3
 10334     7   552        DAL        HB1        HA3
 10335     7   552        DAL        HB2        HA3
 10336     7   552        DAL        HB3        HA3
 10337     7   552        DAL          C          C
 10338     7   552        DAL          O          O
 10339     7   553        DAL          N        NH1
 10340     7   553        DAL         HN          H
 10341     7   553        DAL         CA       CTD1
 10342     7   553        DAL         HA        HB1
 10343     7   553        DAL         CB        CT3
 10344     7   553        DAL        HB1        HA3
 10345     7   553        DAL        HB2        HA3
 10346     7   553        DAL        HB3        HA3
 10347     7   553        DAL          C         CC
 10348     7   553        DAL        OC1         OC
 10349     7   553        DAL        OC2         OC
 10350     7   554        NAG         C1     CC3162
 10351     7   554        NAG         H1       HCA1
 10352     7   554        NAG         C5     CC3163
 10353     7   554        NAG         H5       HCA1
 10354     7   554        NAG         O5     OC3C61
 10355     7   554        NAG         C2     CC3161
 10356     7   554        NAG         H2       HCA1
 10357     7   554        NAG         NC        NH1
 10358     7   554        NAG         HN          H
 10359     7   554        NAG         CM         CC
 10360     7   554        NAG         OM          O
 10361     7   554        NAG         CC        CT3
 10362     7   554        NAG        HC1        HA3
 10363     7   554        NAG        HC2        HA3
 10364     7   554        NAG        HC3        HA3
 10365     7   554        NAG         C3     CC3161
 10366     7   554        NAG         H3       HCA1
 10367     7   554        NAG         O3      OC311
 10368     7   554        NAG        HO3       HCP1
 10369     7   554        NAG         C4     CC3161
 10370     7   554        NAG         H4       HCA1
 10371     7   554        NAG         O4      OC301
 10372     7   554        NAG         C6      CC321
 10373     7   554        NAG        H61       HCA2
 10374     7   554        NAG        H62       HCA2
 10375     7   554        NAG         O6      OC311
 10376     7   554        NAG        HO6       HCP1
 10377     7   555        NAM         C1     CC3162
 10378     7   555        NAM         H1       HCA1
 10379     7   555        NAM         C5     CC3163
 10380     7   555        NAM         H5       HCA1
 10381     7   555        NAM         O5     OC3C61
 10382     7   555        NAM         C2     CC3161
 10383     7   555        NAM         H2       HCA1
 10384     7   555        NAM         NC        NH1
 10385     7   555        NAM         HN          H
 10386     7   555        NAM         CM         CC
 10387     7   555        NAM         OM          O
 10388     7   555        NAM         CC        CT3
 10389     7   555        NAM        HC1        HA3
 10390     7   555        NAM        HC2        HA3
 10391     7   555        NAM        HC3        HA3
 10392     7   555        NAM         C3     CC3161
 10393     7   555        NAM         H3       HCA1
 10394     7   555        NAM         O3      OC311
 10395     7   555        NAM         CA        CT1
 10396     7   555        NAM         HA        HB1
 10397     7   555        NAM          C          C
 10398     7   555        NAM          O          O
 10399     7   555        NAM         CB        CT3
 10400     7   555        NAM        HB1        HA3
 10401     7   555        NAM        HB2        HA3
 10402     7   555        NAM        HB3        HA3
 10403     7   555        NAM         C4     CC3161
 10404     7   555        NAM         H4       HCA1
 10405     7   555        NAM         O4      OC301
 10406     7   555        NAM         C6      CC321
 10407     7   555        NAM        H61       HCA2
 10408     7   555        NAM        H62       HCA2
 10409     7   555        NAM         O6      OC311
 10410     7   555        NAM        HO6       HCP1
 10411     7   556        ALA          N        NH1
 10412     7   556        ALA         HN          H
 10413     7   556        ALA         CA        CT1
 10414     7   556        ALA         HA        HB1
 10415     7   556        ALA         CB        CT3
 10416     7   556        ALA        HB1        HA3
 10417     7   556        ALA        HB2        HA3
 10418     7   556        ALA        HB3        HA3
 10419     7   556        ALA          C          C
 10420     7   556        ALA          O          O
 10421     7   557        GLN          N        NH1
 10422     7   557        GLN         HN          H
 10423     7   557        GLN         CA        CT1
 10424     7   557        GLN         HA        HB1
 10425     7   557        GLN         CD         CC
 10426     7   557        GLN        OE1          O
 10427     7   557        GLN        NE2        NH2
 10428     7   557        GLN       HE21          H
 10429     7   557        GLN       HE22          H
 10430     7   557        GLN         CB        CT2
 10431     7   557        GLN        HB1        HA2
 10432     7   557        GLN        HB2        HA2
 10433     7   557        GLN         CG        CT2
 10434     7   557        GLN        HG1        HA2
 10435     7   557        GLN        HG2        HA2
 10436     7   557        GLN          C          C
 10437     7   557        GLN          O          O
 10438     7   558        LYS          N        NH1
 10439     7   558        LYS         HN          H
 10440     7   558        LYS         CA        CT1
 10441     7   558        LYS         HA        HB1
 10442     7   558        LYS         CB        CT2
 10443     7   558        LYS        HB1        HA2
 10444     7   558        LYS        HB2        HA2
 10445     7   558        LYS         CG        CT2
 10446     7   558        LYS        HG1        HA2
 10447     7   558        LYS        HG2        HA2
 10448     7   558        LYS         CD        CT2
 10449     7   558        LYS        HD1        HA2
 10450     7   558        LYS        HD2        HA2
 10451     7   558        LYS         CE        CT2
 10452     7   558        LYS        HE1        HA2
