  4519         CA        CT2    -0.0200    12.0110
  4520        HA1        HB2     0.0900     1.0080
  4521        HA2        HB2     0.0900     1.0080
  4522          N        NH1    -0.4700    14.0070
  4523         HN          H     0.3100     1.0080
  4524          C          C     0.5100    12.0110
  4525          O          O    -0.5100    15.9994
  4526         CA        CT2    -0.0200    12.0110
  4527        HA1        HB2     0.0900     1.0080
  4528        HA2        HB2     0.0900     1.0080
  4529          N        NH1    -0.4700    14.0070
  4530         HN          H     0.3100     1.0080
  4531          C          C     0.5100    12.0110
  4532          O          O    -0.5100    15.9994
  4533         CA        CT2     0.1300    12.0110
  4534        HA1        HB2     0.0900     1.0080
  4535        HA2        HB2     0.0900     1.0080
  4536          N        NH3    -0.3000    14.0070
  4537        HN1         HC     0.3300     1.0080
  4538        HN2         HC     0.3300     1.0080
  4539        HN3         HC     0.3300     1.0080
  4540          N        NH1    -0.4700    14.0070
  4541         HN          H     0.3100     1.0080
  4542         CA       CTD1     0.0700    12.0110
  4543         HA        HB1     0.0900     1.0080
  4544         CB        CT3    -0.2700    12.0110
  4545        HB1        HA3     0.0900     1.0080
  4546        HB2        HA3     0.0900     1.0080
  4547        HB3        HA3     0.0900     1.0080
  4548          C          C     0.5100    12.0110
  4549          O          O    -0.5100    15.9994
  4550          N        NH1    -0.4700    14.0070
  4551         HN          H     0.3100     1.0080
  4552         CA       CTD1     0.0700    12.0110
  4553         HA        HB1     0.0900     1.0080
  4554         CB        CT3    -0.2700    12.0110
  4555        HB1        HA3     0.0900     1.0080
  4556        HB2        HA3     0.0900     1.0080
  4557        HB3        HA3     0.0900     1.0080
  4558          C         CC     0.3400    12.0110
  4559        OC1         OC    -0.6700    15.9994
  4560        OC2         OC    -0.6700    15.9994
  4561         C1     CC3162     0.2900    12.0110
  4562         H1       HCA1     0.0900     1.0080
  4563         C5     CC3163     0.1100    12.0110
  4564         H5       HCA1     0.0900     1.0080
  4565         O5     OC3C61    -0.4000    15.9994
  4566         C2     CC3161     0.1340    12.0110
  4567         H2       HCA1     0.0900     1.0080
  4568         NC        NH1    -0.5870    14.0070
  4569         HN          H     0.3630     1.0080
  4570         CM         CC     0.5500    12.0110
  4571         OM          O    -0.5500    15.9994
  4572         CC        CT3    -0.2700    12.0110
  4573        HC1        HA3     0.0900     1.0080
  4574        HC2        HA3     0.0900     1.0080
  4575        HC3        HA3     0.0900     1.0080
  4576         C3     CC3161     0.1400    12.0110
  4577         H3       HCA1     0.0900     1.0080
  4578         O3      OC311    -0.6500    15.9994
  4579        HO3       HCP1     0.4200     1.0080
  4580         C4     CC3161     0.0900    12.0110
  4581         H4       HCA1     0.0900     1.0080
  4582         O4      OC301    -0.3600    15.9994
  4583         C6      CC321     0.0500    12.0110
  4584        H61       HCA2     0.0900     1.0080
  4585        H62       HCA2     0.0900     1.0080
  4586         O6      OC311    -0.6500    15.9994
  4587        HO6       HCP1     0.4200     1.0080
  4588         C1     CC3162     0.2900    12.0110
  4589         H1       HCA1     0.0900     1.0080
  4590         C5     CC3163     0.1100    12.0110
  4591         H5       HCA1     0.0900     1.0080
  4592         O5     OC3C61    -0.4000    15.9994
  4593         C2     CC3161     0.1340    12.0110
  4594         H2       HCA1     0.0900     1.0080
  4595         NC        NH1    -0.5870    14.0070
  4596         HN          H     0.3630     1.0080
  4597         CM         CC     0.5500    12.0110
  4598         OM          O    -0.5500    15.9994
  4599         CC        CT3    -0.2700    12.0110
  4600        HC1        HA3     0.0900     1.0080
  4601        HC2        HA3     0.0900     1.0080
  4602        HC3        HA3     0.0900     1.0080
  4603         C3     CC3161    -0.0240    12.0110
  4604         H3       HCA1     0.0900     1.0080
  4605         O3      OC311    -0.4060    15.9994
  4606         CA        CT1     0.2500    12.0110
  4607         HA        HB1     0.0900     1.0080
  4608          C          C     0.5100    12.0110
  4609          O          O    -0.5100    15.9994
  4610         CB        CT3    -0.2700    12.0110
  4611        HB1        HA3     0.0900     1.0080
  4612        HB2        HA3     0.0900     1.0080
  4613        HB3        HA3     0.0900     1.0080
  4614         C4     CC3161     0.0900    12.0110
  4615         H4       HCA1     0.0900     1.0080
  4616         O4      OC301    -0.3600    15.9994
  4617         C6      CC321     0.0500    12.0110
  4618        H61       HCA2     0.0900     1.0080
  4619        H62       HCA2     0.0900     1.0080
  4620         O6      OC311    -0.6500    15.9994
  4621        HO6       HCP1     0.4200     1.0080
  4622          N        NH1    -0.4700    14.0070
  4623         HN          H     0.3100     1.0080
  4624         CA        CT1     0.0700    12.0110
  4625         HA        HB1     0.0900     1.0080
  4626         CB        CT3    -0.2700    12.0110
  4627        HB1        HA3     0.0900     1.0080
  4628        HB2        HA3     0.0900     1.0080
  4629        HB3        HA3     0.0900     1.0080
  4630          C          C     0.5100    12.0110
  4631          O          O    -0.5100    15.9994
  4632          N        NH1    -0.4700    14.0070
  4633         HN          H     0.3100     1.0080
  4634         CA        CT1     0.0700    12.0110
  4635         HA        HB1     0.0900     1.0080
  4636         CD         CC     0.5500    12.0110
  4637        OE1          O    -0.5500    15.9994
  4638        NE2        NH2    -0.6200    14.0070
  4639       HE21          H     0.3200     1.0080
  4640       HE22          H     0.3000     1.0080
  4641         CB        CT2    -0.1800    12.0110
  4642        HB1        HA2     0.0900     1.0080
  4643        HB2        HA2     0.0900     1.0080
  4644         CG        CT2    -0.1800    12.0110
  4645        HG1        HA2     0.0900     1.0080
  4646        HG2        HA2     0.0900     1.0080
  4647          C          C     0.5100    12.0110
  4648          O          O    -0.5100    15.9994
  4649          N        NH1    -0.4700    14.0070
  4650         HN          H     0.3100     1.0080
  4651         CA        CT1     0.0700    12.0110
  4652         HA        HB1     0.0900     1.0080
  4653         CB        CT2    -0.1800    12.0110
  4654        HB1        HA2     0.0900     1.0080
  4655        HB2        HA2     0.0900     1.0080
  4656         CG        CT2    -0.1800    12.0110
  4657        HG1        HA2     0.0900     1.0080
  4658        HG2        HA2     0.0900     1.0080
  4659         CD        CT2    -0.1800    12.0110
  4660        HD1        HA2     0.0900     1.0080
  4661        HD2        HA2     0.0900     1.0080
  4662         CE        CT2     0.2100    12.0110
  4663        HE1        HA2     0.0500     1.0080
  4664        HE2        HA2     0.0500     1.0080
  4665         NZ        NH3    -0.3000    14.0070
  4666        HZ1         HC     0.3300     1.0080
  4667        HZ2         HC     0.3300     1.0080
  4668        HZ3         HC     0.3300     1.0080
  4669          C          C     0.5100    12.0110
  4670          O          O    -0.5100    15.9994
  4671          N        NH1    -0.4700    14.0070
  4672         HN          H     0.3100     1.0080
  4673         CA       CTD1     0.0700    12.0110
  4674         HA        HB1     0.0900     1.0080
  4675         CB        CT3    -0.2700    12.0110
  4676        HB1        HA3     0.0900     1.0080
  4677        HB2        HA3     0.0900     1.0080
  4678        HB3        HA3     0.0900     1.0080
  4679          C          C     0.5100    12.0110
  4680          O          O    -0.5100    15.9994
  4681         C1     CC3162     0.2900    12.0110
  4682         H1       HCA1     0.0900     1.0080
  4683         C5     CC3163     0.1100    12.0110
  4684         H5       HCA1     0.0900     1.0080
  4685         O5     OC3C61    -0.4000    15.9994
  4686         C2     CC3161     0.1340    12.0110
  4687         H2       HCA1     0.0900     1.0080
  4688         NC        NH1    -0.5870    14.0070
  4689         HN          H     0.3630     1.0080
  4690         CM         CC     0.5500    12.0110
  4691         OM          O    -0.5500    15.9994
  4692         CC        CT3    -0.2700    12.0110
  4693        HC1        HA3     0.0900     1.0080
  4694        HC2        HA3     0.0900     1.0080
  4695        HC3        HA3     0.0900     1.0080
  4696         C3     CC3161     0.1400    12.0110
  4697         H3       HCA1     0.0900     1.0080
  4698         O3      OC311    -0.6500    15.9994
  4699        HO3       HCP1     0.4200     1.0080
  4700         C4     CC3161     0.0900    12.0110
  4701         H4       HCA1     0.0900     1.0080
  4702         O4      OC301    -0.3600    15.9994
  4703         C6      CC321     0.0500    12.0110
  4704        H61       HCA2     0.0900     1.0080
  4705        H62       HCA2     0.0900     1.0080
  4706         O6      OC311    -0.6500    15.9994
  4707        HO6       HCP1     0.4200     1.0080
  4708         C1     CC3162     0.2900    12.0110
  4709         H1       HCA1     0.0900     1.0080
  4710         C5     CC3163     0.1100    12.0110
  4711         H5       HCA1     0.0900     1.0080
  4712         O5     OC3C61    -0.4000    15.9994
  4713         C2     CC3161     0.1340    12.0110
  4714         H2       HCA1     0.0900     1.0080
  4715         NC        NH1    -0.5870    14.0070
  4716         HN          H     0.3630     1.0080
  4717         CM         CC     0.5500    12.0110
  4718         OM          O    -0.5500    15.9994
  4719         CC        CT3    -0.2700    12.0110
  4720        HC1        HA3     0.0900     1.0080
  4721        HC2        HA3     0.0900     1.0080
  4722        HC3        HA3     0.0900     1.0080
  4723         C3     CC3161    -0.0240    12.0110
  4724         H3       HCA1     0.0900     1.0080
  4725         O3      OC311    -0.4060    15.9994
  4726         CA        CT1     0.2500    12.0110
  4727         HA        HB1     0.0900     1.0080
  4728          C          C     0.5100    12.0110
  4729          O          O    -0.5100    15.9994
  4730         CB        CT3    -0.2700    12.0110
  4731        HB1        HA3     0.0900     1.0080
  4732        HB2        HA3     0.0900     1.0080
  4733        HB3        HA3     0.0900     1.0080
  4734         C4     CC3161     0.0900    12.0110
  4735         H4       HCA1     0.0900     1.0080
  4736         O4      OC301    -0.3600    15.9994
  4737         C6      CC321     0.0500    12.0110
  4738        H61       HCA2     0.0900     1.0080
  4739        H62       HCA2     0.0900     1.0080
  4740         O6      OC311    -0.6500    15.9994
  4741        HO6       HCP1     0.4200     1.0080
