   687         O5     OC3C61    -0.4000    15.9994
   688         C2     CC3161     0.1340    12.0110
   689         H2       HCA1     0.0900     1.0080
   690         NC        NH1    -0.5870    14.0070
   691         HN          H     0.3630     1.0080
   692         CM         CC     0.5500    12.0110
   693         OM          O    -0.5500    15.9994
   694         CC        CT3    -0.2700    12.0110
   695        HC1        HA3     0.0900     1.0080
   696        HC2        HA3     0.0900     1.0080
   697        HC3        HA3     0.0900     1.0080
   698         C3     CC3161    -0.0240    12.0110
   699         H3       HCA1     0.0900     1.0080
   700         O3      OC311    -0.4060    15.9994
   701         CA        CT1     0.2500    12.0110
   702         HA        HB1     0.0900     1.0080
   703          C          C     0.5100    12.0110
   704          O          O    -0.5100    15.9994
   705         CB        CT3    -0.2700    12.0110
   706        HB1        HA3     0.0900     1.0080
   707        HB2        HA3     0.0900     1.0080
   708        HB3        HA3     0.0900     1.0080
   709         C4     CC3161     0.0900    12.0110
   710         H4       HCA1     0.0900     1.0080
   711         O4      OC301    -0.3600    15.9994
   712         C6      CC321     0.0500    12.0110
   713        H61       HCA2     0.0900     1.0080
   714        H62       HCA2     0.0900     1.0080
   715         O6      OC311    -0.6500    15.9994
   716        HO6       HCP1     0.4200     1.0080
   717          N        NH1    -0.4700    14.0070
   718         HN          H     0.3100     1.0080
   719         CA        CT1     0.0700    12.0110
   720         HA        HB1     0.0900     1.0080
   721         CB        CT3    -0.2700    12.0110
   722        HB1        HA3     0.0900     1.0080
   723        HB2        HA3     0.0900     1.0080
   724        HB3        HA3     0.0900     1.0080
   725          C          C     0.5100    12.0110
   726          O          O    -0.5100    15.9994
   727          N        NH1    -0.4700    14.0070
   728         HN          H     0.3100     1.0080
   729         CA        CT1     0.0700    12.0110
   730         HA        HB1     0.0900     1.0080
   731         CD         CC     0.5500    12.0110
   732        OE1          O    -0.5500    15.9994
   733        NE2        NH2    -0.6200    14.0070
   734       HE21          H     0.3200     1.0080
   735       HE22          H     0.3000     1.0080
   736         CB        CT2    -0.1800    12.0110
   737        HB1        HA2     0.0900     1.0080
   738        HB2        HA2     0.0900     1.0080
   739         CG        CT2    -0.1800    12.0110
   740        HG1        HA2     0.0900     1.0080
   741        HG2        HA2     0.0900     1.0080
   742          C          C     0.5100    12.0110
   743          O          O    -0.5100    15.9994
   744          N        NH1    -0.4700    14.0070
   745         HN          H     0.3100     1.0080
   746         CA        CT1     0.0700    12.0110
   747         HA        HB1     0.0900     1.0080
   748         CB        CT2    -0.1800    12.0110
   749        HB1        HA2     0.0900     1.0080
   750        HB2        HA2     0.0900     1.0080
   751         CG        CT2    -0.1800    12.0110
   752        HG1        HA2     0.0900     1.0080
   753        HG2        HA2     0.0900     1.0080
   754         CD        CT2    -0.1800    12.0110
   755        HD1        HA2     0.0900     1.0080
   756        HD2        HA2     0.0900     1.0080
   757         CE        CT2     0.2100    12.0110
   758        HE1        HA2     0.0500     1.0080
   759        HE2        HA2     0.0500     1.0080
   760         NZ        NH3    -0.3000    14.0070
   761        HZ1         HC     0.3300     1.0080
   762        HZ2         HC     0.3300     1.0080
   763        HZ3         HC     0.3300     1.0080
   764          C          C     0.5100    12.0110
   765          O          O    -0.5100    15.9994
   766          N        NH1    -0.4700    14.0070
   767         HN          H     0.3100     1.0080
   768         CA       CTD1     0.0700    12.0110
   769         HA        HB1     0.0900     1.0080
   770         CB        CT3    -0.2700    12.0110
   771        HB1        HA3     0.0900     1.0080
   772        HB2        HA3     0.0900     1.0080
   773        HB3        HA3     0.0900     1.0080
   774          C          C     0.5100    12.0110
   775          O          O    -0.5100    15.9994
   776          N        NH1    -0.4700    14.0070
   777         HN          H     0.3100     1.0080
   778         CA       CTD1     0.0700    12.0110
   779         HA        HB1     0.0900     1.0080
   780         CB        CT3    -0.2700    12.0110
   781        HB1        HA3     0.0900     1.0080
   782        HB2        HA3     0.0900     1.0080
   783        HB3        HA3     0.0900     1.0080
   784          C         CC     0.3400    12.0110
   785        OC1         OC    -0.6700    15.9994
   786        OC2         OC    -0.6700    15.9994
   787         C1     CC3162     0.2900    12.0110
   788         H1       HCA1     0.0900     1.0080
   789         C5     CC3163     0.1100    12.0110
   790         H5       HCA1     0.0900     1.0080
   791         O5     OC3C61    -0.4000    15.9994
   792         C2     CC3161     0.1340    12.0110
   793         H2       HCA1     0.0900     1.0080
   794         NC        NH1    -0.5870    14.0070
   795         HN          H     0.3630     1.0080
   796         CM         CC     0.5500    12.0110
   797         OM          O    -0.5500    15.9994
   798         CC        CT3    -0.2700    12.0110
   799        HC1        HA3     0.0900     1.0080
   800        HC2        HA3     0.0900     1.0080
   801        HC3        HA3     0.0900     1.0080
   802         C3     CC3161     0.1400    12.0110
   803         H3       HCA1     0.0900     1.0080
   804         O3      OC311    -0.6500    15.9994
   805        HO3       HCP1     0.4200     1.0080
   806         C4     CC3161     0.0900    12.0110
   807         H4       HCA1     0.0900     1.0080
   808         O4      OC301    -0.3600    15.9994
   809         C6      CC321     0.0500    12.0110
   810        H61       HCA2     0.0900     1.0080
   811        H62       HCA2     0.0900     1.0080
   812         O6      OC311    -0.6500    15.9994
   813        HO6       HCP1     0.4200     1.0080
   814         C1     CC3162     0.2900    12.0110
   815         H1       HCA1     0.0900     1.0080
   816         C5     CC3163     0.1100    12.0110
   817         H5       HCA1     0.0900     1.0080
   818         O5     OC3C61    -0.4000    15.9994
   819         C2     CC3161     0.1340    12.0110
   820         H2       HCA1     0.0900     1.0080
   821         NC        NH1    -0.5870    14.0070
   822         HN          H     0.3630     1.0080
   823         CM         CC     0.5500    12.0110
   824         OM          O    -0.5500    15.9994
   825         CC        CT3    -0.2700    12.0110
   826        HC1        HA3     0.0900     1.0080
   827        HC2        HA3     0.0900     1.0080
   828        HC3        HA3     0.0900     1.0080
   829         C3     CC3161    -0.0240    12.0110
   830         H3       HCA1     0.0900     1.0080
   831         O3      OC311    -0.4060    15.9994
   832         CA        CT1     0.2500    12.0110
   833         HA        HB1     0.0900     1.0080
   834          C          C     0.5100    12.0110
   835          O          O    -0.5100    15.9994
   836         CB        CT3    -0.2700    12.0110
   837        HB1        HA3     0.0900     1.0080
   838        HB2        HA3     0.0900     1.0080
   839        HB3        HA3     0.0900     1.0080
   840         C4     CC3161     0.0900    12.0110
   841         H4       HCA1     0.0900     1.0080
   842         O4      OC301    -0.3600    15.9994
   843         C6      CC321     0.0500    12.0110
   844        H61       HCA2     0.0900     1.0080
   845        H62       HCA2     0.0900     1.0080
   846         O6      OC311    -0.6500    15.9994
   847        HO6       HCP1     0.4200     1.0080
   848          N        NH1    -0.4700    14.0070
   849         HN          H     0.3100     1.0080
   850         CA        CT1     0.0700    12.0110
   851         HA        HB1     0.0900     1.0080
   852         CB        CT3    -0.2700    12.0110
   853        HB1        HA3     0.0900     1.0080
   854        HB2        HA3     0.0900     1.0080
   855        HB3        HA3     0.0900     1.0080
   856          C          C     0.5100    12.0110
   857          O          O    -0.5100    15.9994
   858          N        NH1    -0.4700    14.0070
   859         HN          H     0.3100     1.0080
   860         CA        CT1     0.0700    12.0110
   861         HA        HB1     0.0900     1.0080
   862         CD         CC     0.5500    12.0110
   863        OE1          O    -0.5500    15.9994
   864        NE2        NH2    -0.6200    14.0070
   865       HE21          H     0.3200     1.0080
   866       HE22          H     0.3000     1.0080
   867         CB        CT2    -0.1800    12.0110
   868        HB1        HA2     0.0900     1.0080
   869        HB2        HA2     0.0900     1.0080
   870         CG        CT2    -0.1800    12.0110
   871        HG1        HA2     0.0900     1.0080
   872        HG2        HA2     0.0900     1.0080
   873          C          C     0.5100    12.0110
   874          O          O    -0.5100    15.9994
   875          N        NH1    -0.4700    14.0070
   876         HN          H     0.3100     1.0080
   877         CA        CT1     0.0700    12.0110
   878         HA        HB1     0.0900     1.0080
   879         CB        CT2    -0.1800    12.0110
   880        HB1        HA2     0.0900     1.0080
   881        HB2        HA2     0.0900     1.0080
   882         CG        CT2    -0.1800    12.0110
   883        HG1        HA2     0.0900     1.0080
